WBIC,WiscID
8900,3
41900,11
42800,13
43900,15
45100,16
45200,17
49400,18
63700,20
64000,21
68300,23
68600,24
77600,28
82900,30
93100,34
94300,36
101300,38
101600,39
102100,40
102600,42
102700,43
102900,44
103100,45
103400,46
103600,47
103900,48
104000,50
104100,51
104200,52
104600,53
104700,54
105200,56
105800,57
106500,59
106600,60
106900,62
107500,64
107600,65
107900,67
108200,68
117000,69
117400,70
117500,72
117600,73
181400,94
181700,95
181800,96
181900,97
182100,99
182200,102
182300,103
184200,105
184300,107
184500,108
185300,110
186400,111
189100,113
189600,114
189800,115
190100,117
190200,118
190500,120
191100,121
191400,124
192500,125
193800,126
194000,127
194800,128
195000,129
195400,130
195900,131
196100,132
197300,134
197600,136
197900,137
198100,138
198800,139
199300,140
199700,141
200300,142
200900,143
240800,144
240900,145
241100,146
310500,171
388700,188
417300,198
417400,199
417900,201
418000,202
418300,203
418700,205
421600,206
421800,207
425600,208
427300,210
427900,212
428100,213
439500,214
439800,215
498800,227
501200,229
501700,230
502000,231
502300,232
503300,233
504300,234
519700,236
585100,246
585400,1032
586800,1036
589400,247
589800,249
692600,268
717400,277
740400,279
740700,280
740900,281
741200,282
741500,283
741600,285
741700,287
741800,288
748800,295
774200,315
774400,316
776000,318
778300,320
779200,322
779300,323
779800,324
783730,325
783740,326
783750,327
813100,340
872600,364
872800,365
873950,366
967900,369
968200,370
968800,371
969600,373
971600,374
972000,375
972500,376
974700,377
976800,378
977500,379
978500,380
978900,381
979000,382
979100,383
981500,386
982500,388
983300,389
984400,391
984800,392
985000,393
985100,394
989200,396
990700,397
991000,398
991700,399
991900,400
993800,401
994400,402
994700,403
994800,404
994900,405
995200,407
997300,408
998100,409
999200,410
1000900,415
1001000,416
1002600,417
1003700,418
1004600,419
1005400,420
1005600,421
1005800,422
1007200,423
1007500,424
1009400,425
1009800,426
1010100,427
1012000,428
1012100,429
1012500,430
1013800,431
1015100,432
1015200,433
1015500,434
1018300,1046
1018500,435
1018900,436
1019500,437
1019600,438
1020300,439
1020600,440
1022900,441
1023100,442
1023300,443
1176400,444
1176700,445
1178000,446
1178900,447
1179000,448
1405200,452
1407000,454
1481600,458
1487800,460
1538600,475
1558400,485
1589100,495
1629500,515
1630100,516
1670030,521
1832800,528
1832900,529
1833300,530
1834400,531
1834500,532
1835600,535
1835700,536
1838500,537
1841300,538
1842400,539
1842500,541
1844500,542
1848400,543
1849100,544
1849700,545
1851200,546
1851900,547
1852300,548
1853200,549
1855100,550
1856500,552
1856700,553
1858200,554
1858900,556
1859100,557
1859400,558
1859900,559
1861100,560
1861400,561
1862100,562
1862200,563
1863000,564
1863200,565
1863400,566
1864000,567
1864200,568
1865200,569
1867300,570
1870200,571
1870300,572
1870500,573
1872500,574
1872700,575
1873600,576
1873900,577
1875100,578
1875900,579
1877900,580
1878800,581
1879300,582
1881100,583
1881900,584
1882100,585
1882900,586
1883700,1047
1884100,587
1884200,588
1887500,590
2014700,591
2015500,592
2017500,593
2043700,594
2046500,595
2046600,596
2047300,597
2079400,598
2090900,602
2092500,603
2169200,629
2201400,632
2206300,634
2264200,643
2282200,652
2296500,658
2297800,660
2313100,668
2317900,675
2340100,694
2393700,706
2394100,707
2433800,714
2448000,716
2448700,717
2449400,718
2449800,719
2450500,720
2450900,721
2451200,722
2451300,723
2451700,724
2451900,725
2452300,726
2452400,727
2452600,728
2453300,729
2453500,730
2454000,731
2454500,732
2456100,733
2457600,734
2458300,735
2459100,736
2459200,737
2459700,738
2459800,739
2460700,740
2460900,741
2461100,742
2461400,744
2461700,745
2462200,746
2462400,747
2463100,748
2463300,749
2463500,750
2464500,751
2465200,752
2465300,753
2465600,754
2465700,755
2466300,756
2466400,757
2466500,758
2467200,759
2467900,760
2468700,761
2468800,762
2469400,763
2469800,764
2470000,765
2470600,766
2470800,767
2470900,768
2471100,769
2471600,770
2472000,771
2473500,772
2473600,773
2473800,774
2474300,775
2474400,776
2474800,777
2476000,778
2477000,779
2477700,780
2478200,781
2478600,783
2479000,784
2480600,785
2481600,786
2482900,787
2483100,788
2483600,789
2484200,790
2485400,791
2485900,792
2486100,793
2486300,794
2486600,795
2488100,796
2488200,797
2488300,798
2488600,799
2489200,800
2489300,801
2489400,802
2489900,803
2490400,804
2491000,805
2491100,806
2491300,807
2492100,808
2492600,809
2492900,810
2493100,811
2493900,812
2494500,813
2494900,814
2495000,815
2495600,816
2495900,817
2496100,818
2496300,819
2496800,820
2496900,821
2497000,822
2497100,823
2497400,824
2498300,825
2498600,826
2498800,827
2498900,828
2500100,830
2500500,831
2501300,832
2501700,833
2503500,834
2597700,835
2598300,836
2598500,837
2598600,838
2599000,839
2599400,840
2600500,842
2600600,843
2601000,844
2623500,849
2624000,852
2630100,858
2630200,860
2642000,868
2655900,871
2673800,888
2674000,889
2674200,890
2675000,892
2677200,897
2694000,909
2705700,916
2709400,924
2710800,928
2730800,940
2731800,941
2734000,943
2734700,948
2753900,959
2755600,960
2757900,1030
2759100,961
2760100,962
2761000,963
2761900,965
2762200,966
2762700,967
2763300,968
2766200,969
2767100,970
2767300,971
2767600,972
2768900,973
2770800,975
2771200,976
2772800,977
2832400,978
2866000,983
2901100,989
2909000,996
2954700,1044
5575273,1026
